seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_07370,Eggplant,25.78,25.89,281,plastic,5.9,physiological,93.38,air-dried,22.08,78.48,62.91,low,1618,yes
Eggplant_07371,Eggplant,1.98,35.19,322,vacuum,3.2,none,68.01,air-dried,27.87,91.88,66.73,medium,2208,no
Eggplant_07372,Eggplant,18.95,25.75,121,plastic,4.85,none,75.46,air-dried,28.9,78.42,73.78,medium,2865,no
Eggplant_07373,Eggplant,29.24,25.65,448,vacuum,3.0,none,79.32,oven-dried,34.21,68.89,48.4,low,1544,yes
Eggplant_07374,Eggplant,17.76,24.12,71,foil,3.04,morphological,60.75,sun-dried,30.11,86.09,59.77,low,440,yes
Eggplant_07375,Eggplant,21.9,80.05,257,paper,11.78,none,67.8,oven-dried,29.11,61.88,0.0,non-viable,1981,yes
Eggplant_07376,Eggplant,41.57,38.06,74,vacuum,3.04,physiological,74.38,silica_gel_dried,30.84,83.35,28.89,non-viable,1420,yes
Eggplant_07377,Eggplant,20.48,22.09,479,plastic,4.98,none,79.73,oven-dried,28.63,64.28,38.74,non-viable,1954,yes
Eggplant_07378,Eggplant,18.51,67.39,31,plastic,8.29,none,99.0,air-dried,30.01,69.86,93.12,high,2925,no
Eggplant_07379,Eggplant,3.94,34.2,576,paper,7.1,physiological,75.82,air-dried,30.58,90.58,34.64,non-viable,327,yes
Eggplant_07380,Eggplant,22.78,91.22,429,foil,8.79,none,86.66,air-dried,29.99,67.12,5.15,non-viable,1265,yes
Eggplant_07381,Eggplant,30.83,47.6,460,glass_jar,6.18,physiological,95.44,silica_gel_dried,30.19,60.73,0.0,non-viable,1404,yes
Eggplant_07382,Eggplant,38.56,73.61,209,glass_jar,7.47,none,81.26,oven-dried,24.43,88.35,1.17,non-viable,1913,yes
Eggplant_07383,Eggplant,17.34,32.12,184,plastic,6.24,physiological,61.93,air-dried,26.99,62.63,52.7,low,1261,yes
Eggplant_07384,Eggplant,27.11,49.45,339,foil,5.52,physiological,72.76,air-dried,31.7,79.04,53.8,low,277,yes
Eggplant_07385,Eggplant,22.46,68.52,434,paper,10.11,physiological,66.2,sun-dried,23.42,66.93,0.39,non-viable,1192,yes
Eggplant_07386,Eggplant,13.75,68.74,231,paper,10.6,physiological,58.6,sun-dried,26.52,71.46,41.97,low,1012,yes
Eggplant_07387,Eggplant,-1.87,42.15,484,paper,7.97,none,68.26,silica_gel_dried,24.19,62.52,45.09,low,1913,yes
Eggplant_07388,Eggplant,30.61,31.59,215,plastic,4.87,morphological,69.2,air-dried,25.95,85.55,48.89,low,2360,yes
Eggplant_07389,Eggplant,25.04,68.33,101,plastic,9.65,physiological,63.84,air-dried,32.18,88.47,45.61,low,718,yes
Eggplant_07390,Eggplant,31.48,70.08,483,paper,10.43,physiological,80.13,silica_gel_dried,24.66,60.48,0.0,non-viable,1273,yes
Eggplant_07391,Eggplant,28.28,26.62,48,foil,3.88,none,86.5,oven-dried,31.89,92.07,85.25,high,2111,no
Eggplant_07392,Eggplant,-0.38,86.51,444,foil,8.72,none,93.6,air-dried,30.59,86.48,50.35,low,2649,yes
Eggplant_07393,Eggplant,10.99,25.2,218,vacuum,3.0,physiological,80.07,silica_gel_dried,29.0,66.41,82.09,medium,873,no
Eggplant_07394,Eggplant,27.41,86.97,477,paper,12.86,morphological,97.76,air-dried,26.91,65.8,0.0,non-viable,2258,yes
Eggplant_07395,Eggplant,11.63,33.86,484,foil,3.99,physiological,95.23,silica_gel_dried,32.49,63.82,63.38,low,178,yes
Eggplant_07396,Eggplant,17.96,87.99,416,vacuum,7.97,none,94.63,silica_gel_dried,25.68,89.84,47.98,low,1135,yes
Eggplant_07397,Eggplant,16.94,81.74,540,vacuum,6.79,none,70.02,air-dried,26.48,82.08,27.68,non-viable,2271,yes
Eggplant_07398,Eggplant,32.2,44.36,99,foil,4.28,none,63.5,air-dried,33.33,91.08,47.14,low,2317,yes
Eggplant_07399,Eggplant,20.07,57.84,44,paper,10.3,morphological,59.05,air-dried,26.54,77.13,44.5,low,2709,yes
Eggplant_07400,Eggplant,17.94,25.82,594,plastic,5.18,physiological,60.91,oven-dried,34.04,68.31,21.76,non-viable,915,yes
Eggplant_07401,Eggplant,4.1,54.99,252,glass_jar,5.93,physiological,59.53,air-dried,28.56,60.65,60.71,low,1768,yes
Eggplant_07402,Eggplant,35.29,41.92,415,vacuum,4.64,none,89.89,oven-dried,26.14,79.69,33.9,non-viable,796,yes
Eggplant_07403,Eggplant,7.21,70.21,535,foil,6.53,none,66.88,sun-dried,31.18,89.02,34.8,non-viable,2077,yes
Eggplant_07404,Eggplant,-0.45,41.6,214,paper,7.22,physiological,96.84,silica_gel_dried,22.07,70.3,95.12,high,1639,no
Eggplant_07405,Eggplant,6.02,42.11,150,foil,4.63,physiological,81.21,sun-dried,30.85,75.97,81.09,medium,842,no
Eggplant_07406,Eggplant,32.57,72.03,60,plastic,9.33,none,93.58,silica_gel_dried,29.67,89.42,44.14,low,2535,yes
Eggplant_07407,Eggplant,10.53,73.99,285,vacuum,6.55,morphological,66.53,silica_gel_dried,29.59,83.91,60.07,low,2775,yes
Eggplant_07408,Eggplant,38.25,29.11,484,plastic,4.13,none,92.54,air-dried,31.63,91.98,1.45,non-viable,48,yes
Eggplant_07409,Eggplant,23.05,35.95,148,vacuum,3.73,none,80.48,oven-dried,26.15,78.66,79.39,medium,431,no
Eggplant_07410,Eggplant,24.22,58.64,230,glass_jar,6.29,none,87.4,sun-dried,30.66,91.64,60.46,low,474,yes
Eggplant_07411,Eggplant,10.61,65.87,432,plastic,7.74,none,65.31,sun-dried,23.69,80.81,36.44,non-viable,1143,yes
Eggplant_07412,Eggplant,13.52,24.61,392,glass_jar,3.17,morphological,93.29,air-dried,26.79,79.41,81.73,medium,10,yes
Eggplant_07413,Eggplant,24.55,86.99,450,plastic,9.62,none,75.03,air-dried,26.21,65.5,0.0,non-viable,1382,yes
Eggplant_07414,Eggplant,29.02,37.12,456,vacuum,3.46,morphological,77.56,air-dried,31.39,71.37,41.92,low,1224,yes
Eggplant_07415,Eggplant,10.95,84.87,8,foil,8.32,none,92.19,silica_gel_dried,33.2,85.32,75.54,medium,1194,no
Eggplant_07416,Eggplant,24.12,91.59,563,paper,14.35,morphological,79.46,oven-dried,31.29,72.65,0.0,non-viable,10,yes
Eggplant_07417,Eggplant,11.36,34.11,515,foil,3.54,morphological,80.32,silica_gel_dried,23.53,61.01,50.34,low,1572,yes
Eggplant_07418,Eggplant,28.75,28.98,87,foil,3.49,physiological,87.33,oven-dried,29.52,91.0,84.59,medium,1838,no
Eggplant_07419,Eggplant,20.26,45.78,355,paper,8.26,none,87.35,sun-dried,25.78,70.79,60.16,low,1277,yes
Eggplant_07420,Eggplant,2.54,54.44,22,vacuum,5.59,none,68.44,sun-dried,23.99,89.7,67.29,medium,663,no
Eggplant_07421,Eggplant,26.96,67.72,451,glass_jar,6.56,none,84.74,sun-dried,32.45,73.12,39.46,non-viable,2241,yes
Eggplant_07422,Eggplant,0.19,89.49,311,foil,8.99,none,72.64,air-dried,33.83,88.93,52.2,low,2464,yes
Eggplant_07423,Eggplant,38.56,41.86,267,vacuum,4.13,morphological,81.94,sun-dried,27.07,61.22,39.51,non-viable,206,yes
Eggplant_07424,Eggplant,2.1,59.02,201,foil,6.57,none,80.12,oven-dried,29.79,68.63,79.12,medium,891,no
Eggplant_07425,Eggplant,30.29,59.18,508,paper,9.77,physiological,64.33,oven-dried,24.58,93.88,2.88,non-viable,950,yes
Eggplant_07426,Eggplant,37.33,28.95,547,paper,5.72,none,98.19,silica_gel_dried,34.77,64.55,2.81,non-viable,2105,yes
Eggplant_07427,Eggplant,-1.93,62.92,200,foil,6.44,none,66.2,oven-dried,34.21,75.99,67.51,medium,1338,no
Eggplant_07428,Eggplant,0.53,77.46,129,plastic,10.06,physiological,65.55,oven-dried,25.32,75.87,56.06,low,280,yes
Eggplant_07429,Eggplant,22.81,73.02,111,foil,8.69,none,80.34,silica_gel_dried,33.85,84.9,53.65,low,1712,yes
Eggplant_07430,Eggplant,3.7,73.25,483,glass_jar,8.68,physiological,90.42,oven-dried,23.04,60.94,45.75,low,1269,yes
Eggplant_07431,Eggplant,20.49,80.77,284,paper,11.6,none,53.96,sun-dried,34.09,75.26,2.22,non-viable,562,yes
Eggplant_07432,Eggplant,33.11,62.63,382,vacuum,5.48,none,69.16,oven-dried,34.05,71.01,18.57,non-viable,2279,yes
Eggplant_07433,Eggplant,16.84,28.25,468,foil,3.0,none,88.38,silica_gel_dried,34.43,77.56,66.36,medium,2355,no
Eggplant_07434,Eggplant,28.96,40.99,7,foil,4.37,none,62.04,air-dried,27.18,60.26,63.3,low,1947,yes
Eggplant_07435,Eggplant,28.63,62.38,501,plastic,8.21,none,79.18,silica_gel_dried,22.98,71.21,0.0,non-viable,47,yes
Eggplant_07436,Eggplant,16.18,23.87,10,foil,3.43,physiological,76.38,silica_gel_dried,23.25,73.77,76.86,medium,1061,no
Eggplant_07437,Eggplant,12.51,43.49,57,foil,4.69,physiological,83.76,silica_gel_dried,30.32,71.35,82.1,medium,2827,no
Eggplant_07438,Eggplant,26.88,69.94,574,vacuum,5.9,physiological,68.97,silica_gel_dried,32.03,70.4,23.01,non-viable,1111,yes
Eggplant_07439,Eggplant,14.86,29.71,435,plastic,6.49,none,92.6,air-dried,24.34,74.6,53.88,low,219,yes
Eggplant_07440,Eggplant,-1.54,28.6,438,glass_jar,3.36,none,74.41,oven-dried,28.12,83.14,59.67,low,814,yes
Eggplant_07441,Eggplant,7.87,54.31,252,plastic,7.13,physiological,72.31,silica_gel_dried,30.97,67.76,65.78,medium,229,no
Eggplant_07442,Eggplant,8.68,55.01,178,plastic,8.62,physiological,77.27,oven-dried,22.25,78.37,66.1,medium,2826,no
Eggplant_07443,Eggplant,1.91,43.34,501,foil,4.98,physiological,85.35,oven-dried,22.15,75.96,56.75,low,577,yes
Eggplant_07444,Eggplant,22.56,79.44,297,paper,12.44,physiological,62.12,air-dried,27.63,91.62,0.61,non-viable,1058,yes
Eggplant_07445,Eggplant,17.79,35.45,574,foil,4.51,none,71.29,air-dried,22.46,88.59,32.64,non-viable,2073,yes
Eggplant_07446,Eggplant,27.13,34.16,455,vacuum,3.12,physiological,67.01,silica_gel_dried,33.83,61.19,45.16,low,1899,yes
Eggplant_07447,Eggplant,35.35,52.26,176,paper,8.35,physiological,65.66,silica_gel_dried,27.99,89.57,3.08,non-viable,36,yes
Eggplant_07448,Eggplant,27.81,34.13,317,paper,7.22,none,65.01,air-dried,24.7,81.82,33.02,non-viable,1327,yes
Eggplant_07449,Eggplant,5.51,82.72,411,plastic,10.98,none,99.0,oven-dried,24.22,79.28,49.5,low,10,yes
Eggplant_07450,Eggplant,6.46,80.49,48,paper,10.83,none,90.35,silica_gel_dried,32.29,86.9,79.38,medium,2524,no
Eggplant_07451,Eggplant,18.39,28.2,437,vacuum,3.06,physiological,97.39,air-dried,24.34,65.1,75.41,medium,2338,no
Eggplant_07452,Eggplant,-1.29,54.79,331,foil,4.93,none,87.69,sun-dried,28.35,88.89,83.7,medium,1210,no
Eggplant_07453,Eggplant,37.52,52.13,130,glass_jar,5.89,none,84.59,oven-dried,34.23,84.37,25.98,non-viable,2846,yes
Eggplant_07454,Eggplant,8.99,86.19,155,glass_jar,8.33,morphological,69.51,air-dried,29.98,89.2,52.29,low,2536,yes
Eggplant_07455,Eggplant,1.94,82.55,43,plastic,10.68,none,77.24,sun-dried,22.61,76.73,64.49,low,1225,yes
Eggplant_07456,Eggplant,9.06,32.54,267,plastic,6.39,physiological,69.0,sun-dried,25.5,62.95,65.0,low,903,no
Eggplant_07457,Eggplant,8.06,51.21,123,foil,4.54,morphological,84.03,sun-dried,25.11,66.07,81.52,medium,151,no
Eggplant_07458,Eggplant,10.17,57.33,504,vacuum,5.52,physiological,65.85,sun-dried,23.52,86.63,41.61,low,10,yes
Eggplant_07459,Eggplant,25.66,47.02,550,plastic,5.94,none,58.68,sun-dried,23.03,77.86,21.68,non-viable,2127,yes
Eggplant_07460,Eggplant,34.04,52.81,25,plastic,7.62,physiological,75.02,silica_gel_dried,30.25,93.74,47.31,low,2442,yes
Eggplant_07461,Eggplant,22.58,34.73,177,foil,3.45,physiological,94.69,air-dried,31.8,66.02,93.66,high,1166,no
Eggplant_07462,Eggplant,13.19,20.47,248,plastic,4.59,none,80.66,silica_gel_dried,29.75,61.7,80.94,medium,55,yes
Eggplant_07463,Eggplant,29.7,73.78,594,vacuum,6.73,none,81.96,oven-dried,26.91,68.35,3.15,non-viable,1061,yes
Eggplant_07464,Eggplant,8.52,59.82,555,foil,6.98,none,90.22,oven-dried,23.53,91.1,38.31,non-viable,1093,yes
Eggplant_07465,Eggplant,25.49,51.33,337,plastic,6.46,physiological,94.59,air-dried,29.07,66.51,65.91,medium,775,no
Eggplant_07466,Eggplant,27.64,34.1,382,vacuum,3.06,none,86.24,sun-dried,32.57,85.32,70.99,medium,2410,no
Eggplant_07467,Eggplant,20.44,91.57,416,plastic,11.03,physiological,60.44,air-dried,31.27,75.8,0.0,non-viable,1010,yes
Eggplant_07468,Eggplant,14.52,48.08,344,glass_jar,5.61,none,81.26,air-dried,29.84,77.23,71.45,medium,2309,no
Eggplant_07469,Eggplant,11.77,27.39,363,vacuum,3.0,none,76.68,silica_gel_dried,30.67,88.62,77.06,medium,1972,no
Eggplant_07470,Eggplant,36.8,32.76,370,glass_jar,3.65,physiological,76.33,silica_gel_dried,34.58,89.59,35.74,non-viable,980,yes
Eggplant_07471,Eggplant,26.61,40.89,387,vacuum,5.41,none,68.76,sun-dried,33.37,79.2,44.7,low,10,yes
Eggplant_07472,Eggplant,19.69,32.58,180,plastic,6.05,none,76.87,oven-dried,28.65,60.5,58.71,low,1392,yes
Eggplant_07473,Eggplant,-3.56,91.91,189,paper,12.59,none,95.94,oven-dried,25.91,73.92,61.27,low,1156,yes
Eggplant_07474,Eggplant,-3.55,20.35,511,plastic,4.11,physiological,79.11,air-dried,34.31,81.55,52.53,low,2428,yes
Eggplant_07475,Eggplant,-2.3,64.67,342,vacuum,6.6,none,58.52,sun-dried,31.47,65.89,57.36,low,1670,yes
Eggplant_07476,Eggplant,34.66,27.52,461,foil,3.86,none,73.45,air-dried,34.96,69.37,34.21,non-viable,865,yes
Eggplant_07477,Eggplant,19.86,43.11,265,paper,8.46,physiological,89.88,silica_gel_dried,30.14,71.37,61.68,low,1822,yes
Eggplant_07478,Eggplant,0.27,68.08,553,vacuum,5.04,physiological,64.97,air-dried,29.98,73.92,38.85,non-viable,1869,yes
Eggplant_07479,Eggplant,-3.52,76.58,593,paper,11.06,none,67.65,air-dried,31.53,94.07,22.39,non-viable,879,yes
Eggplant_07480,Eggplant,23.22,63.16,565,vacuum,5.43,physiological,61.68,air-dried,22.42,61.73,23.99,non-viable,10,yes
Eggplant_07481,Eggplant,25.72,25.42,155,vacuum,3.16,none,97.72,silica_gel_dried,30.72,70.44,96.78,high,1427,no
Eggplant_07482,Eggplant,10.14,84.21,42,vacuum,8.16,physiological,86.95,sun-dried,31.82,64.13,69.2,medium,1272,no
Eggplant_07483,Eggplant,30.73,76.75,535,vacuum,6.55,none,72.97,air-dried,28.18,83.61,0.0,non-viable,2259,yes
Eggplant_07484,Eggplant,-4.87,67.12,512,plastic,7.59,morphological,84.6,silica_gel_dried,29.36,80.15,49.55,low,13,yes
Eggplant_07485,Eggplant,32.99,22.66,318,plastic,3.69,physiological,69.15,air-dried,34.48,82.77,47.28,low,2023,yes
Eggplant_07486,Eggplant,4.82,54.61,597,vacuum,5.02,none,88.09,silica_gel_dried,27.48,87.17,43.51,low,2160,yes
Eggplant_07487,Eggplant,23.21,89.2,451,foil,8.1,none,85.58,silica_gel_dried,31.63,74.9,25.25,non-viable,484,yes
Eggplant_07488,Eggplant,40.01,64.04,381,plastic,8.96,none,64.54,air-dried,33.39,80.69,0.0,non-viable,1475,yes
Eggplant_07489,Eggplant,40.74,55.63,197,plastic,7.82,none,77.76,air-dried,32.81,80.55,2.94,non-viable,827,yes
Eggplant_07490,Eggplant,15.12,27.42,192,plastic,5.79,physiological,64.26,silica_gel_dried,26.99,72.59,63.66,low,2635,yes
Eggplant_07491,Eggplant,11.9,35.58,525,plastic,5.7,morphological,93.78,air-dried,28.92,83.85,50.37,low,1916,yes
Eggplant_07492,Eggplant,31.44,76.87,537,plastic,10.15,none,75.72,silica_gel_dried,25.7,64.9,0.0,non-viable,1271,yes
Eggplant_07493,Eggplant,26.94,74.21,60,foil,6.68,none,81.73,air-dried,27.23,74.57,55.51,low,2212,yes
Eggplant_07494,Eggplant,30.95,79.73,108,foil,8.38,none,74.33,sun-dried,31.56,83.26,38.44,non-viable,802,yes
Eggplant_07495,Eggplant,18.96,62.64,467,plastic,7.8,physiological,57.56,sun-dried,34.0,92.41,31.47,non-viable,696,yes
Eggplant_07496,Eggplant,27.47,81.04,415,plastic,9.6,none,75.52,silica_gel_dried,23.76,67.92,1.86,non-viable,368,yes
Eggplant_07497,Eggplant,-3.84,76.98,254,foil,7.47,none,89.89,air-dried,26.3,85.78,81.93,medium,2372,no
Eggplant_07498,Eggplant,34.71,33.14,159,glass_jar,4.05,none,69.8,silica_gel_dried,29.64,63.93,42.36,low,45,yes
Eggplant_07499,Eggplant,36.25,38.03,154,vacuum,3.87,none,89.88,silica_gel_dried,28.59,74.48,45.95,low,462,yes
Eggplant_07500,Eggplant,2.43,69.15,388,vacuum,6.28,none,75.18,oven-dried,22.26,90.77,69.04,medium,1415,no
Eggplant_07501,Eggplant,-3.27,52.21,83,vacuum,5.4,none,78.52,sun-dried,28.36,76.3,78.77,medium,1682,no
Eggplant_07502,Eggplant,-3.73,71.65,231,vacuum,6.36,physiological,83.02,sun-dried,32.59,72.05,79.21,medium,1640,no
Eggplant_07503,Eggplant,32.4,56.92,578,paper,8.42,none,79.32,silica_gel_dried,24.51,71.54,3.84,non-viable,1354,yes
Eggplant_07504,Eggplant,32.05,43.58,359,foil,5.31,none,67.12,air-dried,25.28,75.56,45.1,low,2769,yes
Eggplant_07505,Eggplant,24.57,35.22,553,plastic,5.43,none,79.87,air-dried,30.07,93.83,29.43,non-viable,293,yes
Eggplant_07506,Eggplant,20.46,46.79,121,plastic,7.43,none,97.61,silica_gel_dried,33.17,60.1,70.88,medium,2800,no
Eggplant_07507,Eggplant,7.75,89.71,210,paper,13.04,physiological,94.99,silica_gel_dried,23.5,91.8,51.55,low,2628,yes
Eggplant_07508,Eggplant,-4.94,36.07,294,plastic,5.05,morphological,68.16,oven-dried,22.64,68.24,68.63,medium,936,no
Eggplant_07509,Eggplant,17.08,80.62,290,glass_jar,8.09,physiological,93.13,air-dried,26.22,69.53,56.48,low,2316,yes
Eggplant_07510,Eggplant,7.74,74.41,457,foil,7.03,physiological,61.15,oven-dried,27.59,78.57,36.6,non-viable,128,yes
Eggplant_07511,Eggplant,26.6,24.04,118,foil,3.0,none,79.15,air-dried,34.88,85.73,77.77,medium,515,no
Eggplant_07512,Eggplant,18.37,29.09,493,vacuum,3.0,none,97.8,silica_gel_dried,33.93,63.85,63.41,low,10,yes
Eggplant_07513,Eggplant,29.14,31.47,174,vacuum,3.4,physiological,86.91,air-dried,24.97,67.76,81.02,medium,2271,no
Eggplant_07514,Eggplant,9.15,23.6,582,paper,7.41,none,68.26,silica_gel_dried,31.88,94.31,23.58,non-viable,10,yes
Eggplant_07515,Eggplant,11.46,40.26,322,plastic,6.29,none,74.39,sun-dried,32.92,94.6,66.4,medium,2133,no
Eggplant_07516,Eggplant,9.43,65.49,148,foil,7.03,none,92.41,oven-dried,24.6,61.5,92.58,high,880,no
Eggplant_07517,Eggplant,37.24,26.94,192,paper,7.47,physiological,66.59,oven-dried,23.63,67.65,1.33,non-viable,1753,yes
Eggplant_07518,Eggplant,0.19,48.72,53,foil,5.1,none,73.68,silica_gel_dried,34.63,62.92,71.57,medium,2065,no
Eggplant_07519,Eggplant,-4.51,89.58,194,vacuum,8.03,physiological,64.64,oven-dried,33.86,85.02,50.09,low,401,yes
Eggplant_07520,Eggplant,18.72,39.74,426,paper,7.17,none,92.5,oven-dried,32.45,69.15,53.48,low,2296,yes
Eggplant_07521,Eggplant,32.68,23.5,221,paper,6.16,physiological,89.28,air-dried,32.69,88.38,53.9,low,1893,yes
Eggplant_07522,Eggplant,1.42,61.87,2,paper,10.7,physiological,62.17,oven-dried,26.24,78.15,62.42,low,388,yes
Eggplant_07523,Eggplant,25.21,73.61,49,paper,11.31,physiological,90.8,oven-dried,26.47,78.14,63.56,low,137,yes
Eggplant_07524,Eggplant,-1.66,23.82,97,plastic,5.19,physiological,68.66,silica_gel_dried,32.76,74.85,66.3,medium,1921,no
Eggplant_07525,Eggplant,1.98,82.84,449,foil,8.27,none,76.21,air-dried,27.26,70.49,43.19,low,1904,yes
Eggplant_07526,Eggplant,0.15,45.74,12,foil,5.0,morphological,76.5,sun-dried,26.81,93.0,77.49,medium,1897,no
Eggplant_07527,Eggplant,17.59,60.37,480,foil,6.62,morphological,78.37,air-dried,24.8,86.45,37.65,non-viable,1876,yes
Eggplant_07528,Eggplant,31.37,49.64,490,plastic,6.93,morphological,76.17,oven-dried,30.66,88.54,0.51,non-viable,2482,yes
Eggplant_07529,Eggplant,10.26,34.03,418,vacuum,3.0,morphological,71.83,silica_gel_dried,29.62,85.23,59.81,low,10,yes
Eggplant_07530,Eggplant,11.31,58.23,490,vacuum,5.73,none,90.9,silica_gel_dried,34.6,75.69,53.75,low,2234,yes
Eggplant_07531,Eggplant,6.87,55.21,21,vacuum,5.13,none,81.18,air-dried,24.85,72.8,80.85,medium,879,no
Eggplant_07532,Eggplant,22.59,45.8,472,glass_jar,5.16,none,77.99,air-dried,27.11,93.92,37.87,non-viable,725,yes
Eggplant_07533,Eggplant,21.75,45.97,29,foil,4.41,morphological,85.91,oven-dried,27.15,81.68,88.81,high,1888,no
Eggplant_07534,Eggplant,6.14,86.64,309,foil,7.87,none,92.26,sun-dried,34.88,71.63,63.88,low,673,yes
Eggplant_07535,Eggplant,12.52,68.12,5,plastic,9.32,physiological,76.59,silica_gel_dried,25.72,64.58,76.77,medium,1242,no
Eggplant_07536,Eggplant,3.71,52.08,160,paper,8.12,none,85.83,oven-dried,31.73,84.58,85.87,high,444,no
Eggplant_07537,Eggplant,-3.2,23.68,207,foil,3.0,none,86.65,oven-dried,24.11,84.31,87.31,high,1023,no
Eggplant_07538,Eggplant,3.46,43.67,417,foil,4.96,none,81.74,air-dried,24.55,88.62,65.9,medium,2063,no
Eggplant_07539,Eggplant,31.79,37.39,184,plastic,7.1,none,80.64,oven-dried,26.59,91.39,33.59,non-viable,2344,yes
Eggplant_07540,Eggplant,12.11,60.28,387,foil,7.4,physiological,86.02,oven-dried,25.59,63.19,54.83,low,1726,yes
Eggplant_07541,Eggplant,7.52,55.72,216,foil,5.73,physiological,89.25,air-dried,31.81,89.44,87.54,high,881,no
Eggplant_07542,Eggplant,27.54,39.05,466,paper,7.51,none,86.41,oven-dried,28.43,61.25,3.28,non-viable,2272,yes
Eggplant_07543,Eggplant,2.37,37.05,48,paper,7.17,morphological,86.8,sun-dried,24.9,62.24,84.12,medium,1255,no
Eggplant_07544,Eggplant,21.26,87.91,74,paper,12.36,physiological,76.63,air-dried,31.64,66.52,41.63,low,515,yes
Eggplant_07545,Eggplant,34.67,30.33,492,plastic,5.37,none,69.98,silica_gel_dried,34.27,83.54,0.0,non-viable,1325,yes
Eggplant_07546,Eggplant,27.67,76.07,197,plastic,9.75,none,88.62,air-dried,32.44,77.37,0.0,non-viable,277,yes
Eggplant_07547,Eggplant,19.22,50.14,395,foil,5.72,morphological,81.61,air-dried,29.87,94.33,52.08,low,1963,yes
Eggplant_07548,Eggplant,6.37,21.27,411,plastic,5.27,none,87.82,oven-dried,27.22,91.5,71.87,medium,275,no
Eggplant_07549,Eggplant,18.91,45.63,180,paper,9.63,none,85.56,oven-dried,32.61,80.79,58.96,low,2474,yes
Eggplant_07550,Eggplant,15.11,88.62,359,vacuum,8.27,morphological,62.32,oven-dried,30.13,81.8,35.3,non-viable,1554,yes
Eggplant_07551,Eggplant,30.0,63.68,246,plastic,7.75,none,78.03,oven-dried,26.86,61.29,2.41,non-viable,2025,yes
Eggplant_07552,Eggplant,27.03,86.23,124,glass_jar,8.86,physiological,96.01,oven-dried,32.79,73.93,57.57,low,2851,yes
Eggplant_07553,Eggplant,2.86,77.1,103,foil,7.26,physiological,94.69,oven-dried,28.89,65.8,87.57,high,1592,no
Eggplant_07554,Eggplant,10.95,85.53,30,plastic,10.34,none,65.31,air-dried,26.71,71.58,52.26,low,1269,yes
Eggplant_07555,Eggplant,4.83,54.24,57,plastic,8.05,none,63.02,air-dried,23.98,62.35,63.49,low,2713,yes
Eggplant_07556,Eggplant,-0.28,34.58,130,vacuum,3.86,physiological,84.08,silica_gel_dried,34.49,68.89,84.01,medium,1447,no
Eggplant_07557,Eggplant,4.97,34.9,101,plastic,4.85,none,87.63,air-dried,31.72,93.62,90.17,high,2372,no
Eggplant_07558,Eggplant,28.45,46.36,225,glass_jar,5.23,none,86.3,silica_gel_dried,33.92,90.98,61.89,low,2011,yes
Eggplant_07559,Eggplant,9.19,47.63,270,vacuum,5.41,none,77.14,oven-dried,29.1,70.3,76.52,medium,2522,no
Eggplant_07560,Eggplant,16.18,42.97,343,paper,9.45,none,91.42,sun-dried,30.13,62.59,63.41,low,1841,yes
Eggplant_07561,Eggplant,12.66,68.24,107,plastic,8.12,morphological,85.51,sun-dried,27.91,73.86,78.99,medium,1052,no
Eggplant_07562,Eggplant,11.77,25.74,335,glass_jar,3.0,physiological,74.54,air-dried,32.53,93.96,74.03,medium,2271,no
Eggplant_07563,Eggplant,41.27,54.05,183,vacuum,4.24,none,94.34,silica_gel_dried,27.26,88.99,29.11,non-viable,239,yes
Eggplant_07564,Eggplant,29.72,61.13,284,vacuum,6.02,none,96.08,silica_gel_dried,33.64,74.77,69.34,medium,2293,no
Eggplant_07565,Eggplant,32.58,38.93,261,vacuum,3.79,morphological,84.16,silica_gel_dried,24.02,92.57,58.85,low,69,yes
Eggplant_07566,Eggplant,6.01,78.04,558,paper,11.72,none,80.39,air-dried,27.92,61.5,26.7,non-viable,1773,yes
Eggplant_07567,Eggplant,11.35,27.86,250,plastic,4.45,physiological,80.46,silica_gel_dried,31.46,94.84,79.26,medium,1667,no
Eggplant_07568,Eggplant,11.93,33.55,136,plastic,6.17,none,78.92,oven-dried,28.34,91.11,75.12,medium,602,no
