seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_07452,Chili Pepper,38.52,81.36,471,foil,7.9,none,68.12,silica_gel_dried,23.36,61.51,0.0,non-viable,2149,yes
Chili_Pepper_07453,Chili Pepper,3.52,39.14,502,foil,4.91,physiological,94.28,silica_gel_dried,24.11,89.48,62.76,low,374,yes
Chili_Pepper_07454,Chili Pepper,22.55,61.14,111,vacuum,7.38,morphological,60.42,sun-dried,29.64,86.42,43.55,low,2283,yes
Chili_Pepper_07455,Chili Pepper,7.84,62.74,200,vacuum,4.85,none,92.67,silica_gel_dried,23.76,61.62,90.42,high,1908,no
Chili_Pepper_07456,Chili Pepper,11.76,21.66,241,plastic,4.79,none,88.86,air-dried,28.6,70.59,87.96,high,1015,no
Chili_Pepper_07457,Chili Pepper,8.59,75.69,327,plastic,9.9,none,63.76,silica_gel_dried,31.93,74.32,44.74,low,344,yes
Chili_Pepper_07458,Chili Pepper,26.21,59.64,552,plastic,7.52,physiological,59.89,sun-dried,27.44,78.59,14.73,non-viable,2031,yes
Chili_Pepper_07459,Chili Pepper,18.8,39.54,25,paper,7.63,none,75.73,oven-dried,20.13,73.4,73.89,medium,633,no
Chili_Pepper_07460,Chili Pepper,3.29,37.12,90,paper,8.55,none,81.4,sun-dried,30.18,71.43,82.37,medium,1538,no
Chili_Pepper_07461,Chili Pepper,6.72,82.49,587,paper,12.02,physiological,78.64,oven-dried,22.14,79.57,24.97,non-viable,2145,yes
Chili_Pepper_07462,Chili Pepper,31.17,61.21,181,plastic,8.73,none,64.17,air-dried,22.58,76.75,10.82,non-viable,2173,yes
Chili_Pepper_07463,Chili Pepper,6.89,24.56,140,foil,3.7,physiological,75.55,air-dried,26.82,78.33,76.86,medium,702,no
Chili_Pepper_07464,Chili Pepper,23.01,69.08,256,foil,6.96,physiological,75.1,oven-dried,33.68,89.35,53.05,low,1455,yes
Chili_Pepper_07465,Chili Pepper,34.0,76.08,17,vacuum,6.94,none,91.83,air-dried,20.18,85.69,61.25,low,2595,yes
Chili_Pepper_07466,Chili Pepper,0.05,52.72,422,vacuum,4.59,physiological,81.59,silica_gel_dried,24.37,76.3,68.97,medium,1446,no
Chili_Pepper_07467,Chili Pepper,2.19,73.72,477,plastic,9.44,morphological,93.66,silica_gel_dried,26.63,77.11,51.41,low,505,yes
Chili_Pepper_07468,Chili Pepper,39.41,78.02,9,plastic,8.99,none,92.89,silica_gel_dried,33.63,71.34,39.07,non-viable,2509,yes
Chili_Pepper_07469,Chili Pepper,7.35,81.99,308,foil,8.0,none,96.25,silica_gel_dried,27.49,72.24,76.56,medium,1662,no
Chili_Pepper_07470,Chili Pepper,41.84,61.5,316,paper,10.59,morphological,97.73,oven-dried,20.12,74.82,0.0,non-viable,2412,yes
Chili_Pepper_07471,Chili Pepper,19.0,70.5,417,foil,6.92,physiological,83.36,silica_gel_dried,27.76,82.87,47.58,low,877,yes
Chili_Pepper_07472,Chili Pepper,40.03,83.71,31,foil,8.09,physiological,61.53,oven-dried,23.96,75.62,23.5,non-viable,1250,yes
Chili_Pepper_07473,Chili Pepper,12.37,89.46,517,vacuum,8.14,physiological,68.27,silica_gel_dried,24.02,88.93,24.3,non-viable,267,yes
Chili_Pepper_07474,Chili Pepper,18.18,70.19,115,vacuum,6.5,none,72.81,silica_gel_dried,20.47,77.25,72.7,medium,429,no
Chili_Pepper_07475,Chili Pepper,15.22,39.35,478,vacuum,3.92,none,80.53,oven-dried,21.87,93.1,55.02,low,1913,yes
Chili_Pepper_07476,Chili Pepper,38.12,25.53,196,plastic,5.16,none,63.19,air-dried,27.71,64.59,31.36,non-viable,1267,yes
Chili_Pepper_07477,Chili Pepper,2.48,38.58,15,paper,6.84,none,78.22,oven-dried,30.88,89.76,76.83,medium,1206,no
Chili_Pepper_07478,Chili Pepper,18.81,59.28,124,foil,6.05,physiological,76.56,air-dried,28.48,60.0,75.78,medium,2185,no
Chili_Pepper_07479,Chili Pepper,40.59,77.82,25,vacuum,7.11,none,58.96,sun-dried,32.86,89.81,20.86,non-viable,325,yes
Chili_Pepper_07480,Chili Pepper,37.05,23.46,71,foil,3.0,physiological,66.49,sun-dried,32.39,63.73,49.73,low,2473,yes
Chili_Pepper_07481,Chili Pepper,12.2,36.29,19,vacuum,4.87,morphological,69.95,sun-dried,27.84,92.12,70.57,medium,182,no
Chili_Pepper_07482,Chili Pepper,31.76,42.87,468,vacuum,3.97,none,77.95,oven-dried,30.91,94.59,39.96,non-viable,2260,yes
Chili_Pepper_07483,Chili Pepper,0.63,73.85,381,foil,8.14,none,60.43,sun-dried,33.56,83.68,50.7,low,149,yes
Chili_Pepper_07484,Chili Pepper,32.37,60.99,205,foil,5.52,none,63.09,sun-dried,28.57,64.84,44.22,low,493,yes
Chili_Pepper_07485,Chili Pepper,34.28,62.34,14,vacuum,5.84,morphological,99.0,silica_gel_dried,25.62,89.99,81.4,medium,802,no
Chili_Pepper_07486,Chili Pepper,4.66,84.71,234,foil,9.04,morphological,65.15,silica_gel_dried,20.1,81.47,53.78,low,855,yes
Chili_Pepper_07487,Chili Pepper,34.3,64.03,159,foil,5.64,none,72.6,sun-dried,27.83,65.86,45.79,low,1842,yes
Chili_Pepper_07488,Chili Pepper,23.32,50.38,300,foil,5.24,physiological,68.72,air-dried,25.14,72.8,53.24,low,639,yes
Chili_Pepper_07489,Chili Pepper,35.06,67.6,224,plastic,9.73,none,76.47,silica_gel_dried,30.89,77.62,3.15,non-viable,1094,yes
Chili_Pepper_07490,Chili Pepper,40.73,20.23,378,plastic,3.94,physiological,61.36,silica_gel_dried,21.6,62.13,23.73,non-viable,2306,yes
Chili_Pepper_07491,Chili Pepper,0.96,77.46,142,foil,7.68,none,80.89,sun-dried,32.19,90.62,77.37,medium,2347,no
Chili_Pepper_07492,Chili Pepper,-1.69,66.46,53,vacuum,6.03,none,81.54,oven-dried,23.43,87.32,80.31,medium,2670,no
Chili_Pepper_07493,Chili Pepper,41.36,83.55,304,plastic,10.64,none,84.85,silica_gel_dried,33.05,64.74,0.0,non-viable,1591,yes
Chili_Pepper_07494,Chili Pepper,-4.52,69.71,225,foil,6.68,none,63.6,oven-dried,34.68,67.67,64.31,low,957,yes
Chili_Pepper_07495,Chili Pepper,31.91,48.59,417,plastic,7.92,none,76.66,sun-dried,21.94,94.95,1.71,non-viable,1658,yes
Chili_Pepper_07496,Chili Pepper,5.15,78.57,293,foil,7.76,none,96.75,silica_gel_dried,23.47,73.24,82.47,medium,2035,no
Chili_Pepper_07497,Chili Pepper,33.85,46.04,1,vacuum,5.08,none,67.76,silica_gel_dried,25.43,68.14,55.71,low,537,yes
Chili_Pepper_07498,Chili Pepper,-1.5,59.52,203,plastic,7.08,morphological,73.2,air-dried,21.36,60.13,70.56,medium,690,no
Chili_Pepper_07499,Chili Pepper,22.36,84.11,488,paper,11.5,none,87.88,air-dried,24.2,89.68,0.0,non-viable,2631,yes
Chili_Pepper_07500,Chili Pepper,-4.96,80.5,533,paper,10.85,none,82.08,oven-dried,22.47,78.35,33.77,non-viable,2251,yes
Chili_Pepper_07501,Chili Pepper,-2.51,70.77,273,paper,10.0,none,93.17,air-dried,27.67,80.23,87.51,high,203,no
Chili_Pepper_07502,Chili Pepper,-1.97,75.99,9,vacuum,7.01,none,94.13,oven-dried,32.87,78.86,88.12,high,117,yes
Chili_Pepper_07503,Chili Pepper,17.9,84.19,180,plastic,8.95,none,63.87,sun-dried,32.95,86.62,37.9,non-viable,540,yes
Chili_Pepper_07504,Chili Pepper,1.05,58.32,403,paper,9.89,none,54.63,sun-dried,34.43,67.22,41.47,low,1709,yes
Chili_Pepper_07505,Chili Pepper,17.81,56.63,117,foil,5.94,physiological,64.52,silica_gel_dried,34.29,78.1,62.58,low,2017,yes
Chili_Pepper_07506,Chili Pepper,8.03,59.48,547,vacuum,5.75,physiological,85.82,oven-dried,27.82,93.41,45.52,low,10,yes
Chili_Pepper_07507,Chili Pepper,0.22,78.79,478,vacuum,7.75,none,83.4,sun-dried,24.19,78.05,50.62,low,1245,yes
Chili_Pepper_07508,Chili Pepper,11.75,22.45,20,plastic,4.32,none,68.5,oven-dried,25.15,81.47,67.02,medium,173,no
Chili_Pepper_07509,Chili Pepper,11.52,25.26,453,foil,3.0,none,68.33,oven-dried,29.59,94.55,50.35,low,128,yes
Chili_Pepper_07510,Chili Pepper,0.29,64.87,438,vacuum,6.7,physiological,90.89,oven-dried,28.97,85.49,73.57,medium,411,no
Chili_Pepper_07511,Chili Pepper,14.72,24.05,516,paper,5.92,none,95.91,silica_gel_dried,22.01,73.29,52.23,low,1892,yes
Chili_Pepper_07512,Chili Pepper,36.07,66.01,116,foil,6.49,physiological,79.2,air-dried,26.75,87.23,42.31,low,2529,yes
Chili_Pepper_07513,Chili Pepper,40.7,85.65,108,foil,8.98,physiological,80.8,air-dried,20.31,60.13,2.65,non-viable,427,yes
Chili_Pepper_07514,Chili Pepper,40.18,76.99,363,vacuum,8.13,physiological,78.34,silica_gel_dried,23.92,76.81,0.2,non-viable,1621,yes
Chili_Pepper_07515,Chili Pepper,41.1,51.69,462,plastic,6.61,none,79.31,air-dried,24.91,63.01,1.05,non-viable,1812,yes
Chili_Pepper_07516,Chili Pepper,14.51,82.38,396,plastic,10.31,physiological,69.56,oven-dried,22.21,64.67,38.19,non-viable,10,yes
Chili_Pepper_07517,Chili Pepper,26.16,83.8,276,paper,11.65,physiological,64.69,oven-dried,26.02,85.31,1.9,non-viable,485,yes
Chili_Pepper_07518,Chili Pepper,28.16,72.89,316,plastic,9.8,none,87.73,air-dried,27.16,74.64,0.0,non-viable,1650,yes
Chili_Pepper_07519,Chili Pepper,8.57,71.16,174,foil,6.06,physiological,86.53,silica_gel_dried,27.72,64.07,84.19,medium,2866,no
Chili_Pepper_07520,Chili Pepper,20.93,86.94,365,foil,8.17,morphological,75.32,oven-dried,33.11,81.44,45.8,low,680,yes
Chili_Pepper_07521,Chili Pepper,3.24,29.53,349,plastic,6.29,none,68.71,silica_gel_dried,25.97,92.76,66.01,medium,1427,no
Chili_Pepper_07522,Chili Pepper,30.38,77.77,542,plastic,10.1,none,56.55,oven-dried,29.63,72.88,0.0,non-viable,2414,yes
Chili_Pepper_07523,Chili Pepper,1.15,74.15,393,vacuum,7.67,none,69.86,air-dried,26.29,93.92,59.72,low,2362,yes
Chili_Pepper_07524,Chili Pepper,26.39,83.09,83,foil,8.38,physiological,89.9,air-dried,29.57,85.07,50.32,low,2692,yes
Chili_Pepper_07525,Chili Pepper,3.97,23.06,552,paper,6.3,none,59.07,air-dried,25.25,79.75,31.24,non-viable,121,yes
Chili_Pepper_07526,Chili Pepper,33.59,47.0,422,foil,3.59,none,87.61,oven-dried,22.05,64.84,43.41,low,10,yes
Chili_Pepper_07527,Chili Pepper,24.58,55.54,330,vacuum,5.77,none,95.9,silica_gel_dried,23.35,87.56,66.85,medium,915,no
Chili_Pepper_07528,Chili Pepper,-2.53,70.5,376,vacuum,6.56,none,80.29,sun-dried,31.34,93.06,72.67,medium,801,no
Chili_Pepper_07529,Chili Pepper,2.99,63.29,517,vacuum,6.23,physiological,89.85,oven-dried,25.81,74.31,52.0,low,10,yes
Chili_Pepper_07530,Chili Pepper,40.02,66.9,47,foil,7.51,physiological,54.27,sun-dried,31.08,84.88,23.09,non-viable,1213,yes
Chili_Pepper_07531,Chili Pepper,31.72,72.19,444,vacuum,7.01,physiological,83.19,air-dried,33.03,60.3,1.13,non-viable,2291,yes
Chili_Pepper_07532,Chili Pepper,38.83,28.87,343,plastic,5.96,physiological,76.17,oven-dried,26.12,90.7,0.23,non-viable,1784,yes
Chili_Pepper_07533,Chili Pepper,24.45,57.84,130,plastic,7.14,none,69.99,sun-dried,33.6,78.97,50.5,low,1630,yes
Chili_Pepper_07534,Chili Pepper,10.28,20.64,466,plastic,4.24,physiological,74.81,oven-dried,25.47,71.55,53.44,low,561,yes
Chili_Pepper_07535,Chili Pepper,-2.53,71.79,369,paper,10.7,none,68.18,oven-dried,25.53,89.1,58.72,low,2436,yes
Chili_Pepper_07536,Chili Pepper,8.7,58.69,294,paper,9.59,none,61.21,oven-dried,26.65,76.35,45.29,low,877,yes
Chili_Pepper_07537,Chili Pepper,27.27,77.82,147,vacuum,7.25,morphological,86.57,silica_gel_dried,32.87,73.91,57.02,low,1768,yes
Chili_Pepper_07538,Chili Pepper,4.11,51.22,285,vacuum,4.38,physiological,93.62,air-dried,23.58,70.1,90.9,high,2546,no
Chili_Pepper_07539,Chili Pepper,27.29,66.2,286,foil,7.03,morphological,79.89,silica_gel_dried,23.47,92.99,54.67,low,316,yes
Chili_Pepper_07540,Chili Pepper,8.61,26.33,591,plastic,3.7,none,82.92,air-dried,21.86,83.2,40.67,low,339,yes
Chili_Pepper_07541,Chili Pepper,18.33,69.85,400,foil,6.62,none,98.3,oven-dried,29.81,65.96,62.71,low,178,yes
Chili_Pepper_07542,Chili Pepper,-0.58,85.64,355,plastic,9.57,physiological,93.37,silica_gel_dried,21.35,88.76,71.02,medium,1538,no
Chili_Pepper_07543,Chili Pepper,17.75,91.91,555,plastic,11.53,none,78.77,sun-dried,33.41,89.33,3.9,non-viable,2089,yes
Chili_Pepper_07544,Chili Pepper,-1.42,50.07,284,plastic,6.4,none,84.38,air-dried,34.19,60.13,86.25,high,1244,no
Chili_Pepper_07545,Chili Pepper,36.56,54.07,581,foil,5.46,morphological,86.15,silica_gel_dried,34.1,79.32,1.6,non-viable,10,yes
Chili_Pepper_07546,Chili Pepper,39.04,39.8,454,plastic,6.57,none,74.86,oven-dried,20.01,88.13,3.51,non-viable,18,yes
Chili_Pepper_07547,Chili Pepper,38.43,62.05,502,plastic,8.23,none,86.49,oven-dried,20.11,67.46,0.22,non-viable,2449,yes
Chili_Pepper_07548,Chili Pepper,-1.79,32.14,62,foil,3.0,none,65.14,sun-dried,30.64,62.08,68.64,medium,718,no
Chili_Pepper_07549,Chili Pepper,5.77,24.16,337,vacuum,3.0,none,90.54,air-dried,29.17,94.44,93.54,high,2187,no
Chili_Pepper_07550,Chili Pepper,31.75,62.51,47,vacuum,6.03,physiological,83.13,sun-dried,27.08,61.63,66.71,medium,1081,no
Chili_Pepper_07551,Chili Pepper,14.72,69.14,544,paper,10.31,morphological,59.39,air-dried,34.81,82.74,23.23,non-viable,338,yes
Chili_Pepper_07552,Chili Pepper,3.33,72.55,595,foil,8.48,none,93.9,air-dried,25.71,65.03,36.77,non-viable,1283,yes
Chili_Pepper_07553,Chili Pepper,-2.45,61.38,565,paper,10.41,none,84.27,sun-dried,20.64,62.07,36.47,non-viable,862,yes
Chili_Pepper_07554,Chili Pepper,33.43,55.27,376,foil,5.87,none,81.76,oven-dried,27.77,78.26,44.45,low,605,yes
Chili_Pepper_07555,Chili Pepper,21.34,81.15,159,foil,7.73,physiological,99.0,silica_gel_dried,25.24,60.15,64.2,low,1421,yes
Chili_Pepper_07556,Chili Pepper,-0.58,59.38,596,foil,6.44,none,65.29,silica_gel_dried,21.28,64.61,31.63,non-viable,867,yes
Chili_Pepper_07557,Chili Pepper,12.44,34.1,147,plastic,5.18,none,89.11,oven-dried,24.01,65.61,88.44,high,1003,no
Chili_Pepper_07558,Chili Pepper,5.88,53.32,45,foil,5.65,physiological,74.51,air-dried,25.21,88.82,74.18,medium,985,no
Chili_Pepper_07559,Chili Pepper,20.61,66.18,310,vacuum,7.24,none,88.57,silica_gel_dried,29.34,68.05,63.97,low,2467,yes
Chili_Pepper_07560,Chili Pepper,39.5,75.73,168,paper,10.64,none,76.39,air-dried,28.57,60.47,2.28,non-viable,1764,yes
Chili_Pepper_07561,Chili Pepper,12.83,57.56,97,plastic,8.09,none,85.05,air-dried,31.06,74.48,81.53,medium,853,no
Chili_Pepper_07562,Chili Pepper,2.91,40.06,566,foil,3.58,physiological,76.98,oven-dried,22.93,86.47,41.5,low,10,yes
Chili_Pepper_07563,Chili Pepper,1.41,87.22,526,foil,7.96,physiological,90.48,air-dried,22.48,63.19,40.93,low,514,yes
Chili_Pepper_07564,Chili Pepper,40.02,55.53,163,plastic,7.04,none,99.0,silica_gel_dried,20.7,86.05,1.41,non-viable,2002,yes
Chili_Pepper_07565,Chili Pepper,39.28,31.48,230,vacuum,3.28,physiological,81.64,air-dried,33.45,92.44,34.1,non-viable,450,yes
Chili_Pepper_07566,Chili Pepper,21.81,82.67,223,vacuum,7.67,none,80.29,silica_gel_dried,26.78,69.78,49.96,low,1396,yes
Chili_Pepper_07567,Chili Pepper,19.49,78.71,244,foil,7.54,none,85.77,sun-dried,25.44,88.14,52.08,low,361,yes
Chili_Pepper_07568,Chili Pepper,0.59,81.3,334,vacuum,8.12,none,63.98,oven-dried,34.16,66.23,56.72,low,10,yes
Chili_Pepper_07569,Chili Pepper,10.67,48.23,294,vacuum,4.82,none,85.17,silica_gel_dried,30.78,65.47,85.53,high,10,yes
Chili_Pepper_07570,Chili Pepper,13.75,74.29,247,foil,7.83,none,90.47,air-dried,23.2,83.18,69.93,medium,567,no
Chili_Pepper_07571,Chili Pepper,27.24,22.14,333,plastic,5.72,physiological,81.37,air-dried,24.55,63.02,55.26,low,2429,yes
Chili_Pepper_07572,Chili Pepper,33.92,41.62,211,foil,4.43,none,85.68,sun-dried,21.13,60.16,53.5,low,1940,yes
Chili_Pepper_07573,Chili Pepper,33.32,33.48,532,vacuum,4.0,physiological,87.18,oven-dried,26.91,74.32,32.95,non-viable,1571,yes
Chili_Pepper_07574,Chili Pepper,29.21,29.72,327,vacuum,3.0,none,58.61,sun-dried,33.12,83.34,51.54,low,558,yes
Chili_Pepper_07575,Chili Pepper,33.7,27.12,299,vacuum,3.0,physiological,93.31,oven-dried,28.46,69.46,68.22,medium,2277,no
Chili_Pepper_07576,Chili Pepper,14.43,22.48,255,plastic,4.94,physiological,86.32,oven-dried,22.24,60.34,87.01,high,2578,no
Chili_Pepper_07577,Chili Pepper,6.26,34.68,261,plastic,5.89,none,95.05,oven-dried,25.47,74.16,95.32,high,2569,no
Chili_Pepper_07578,Chili Pepper,30.67,83.71,599,paper,11.55,none,73.04,silica_gel_dried,21.1,85.07,0.0,non-viable,1375,yes
Chili_Pepper_07579,Chili Pepper,40.58,83.32,58,vacuum,7.97,physiological,64.7,silica_gel_dried,34.05,71.16,0.0,non-viable,2115,yes
Chili_Pepper_07580,Chili Pepper,33.44,83.89,473,vacuum,7.83,none,81.43,sun-dried,32.66,79.65,0.68,non-viable,2529,yes
Chili_Pepper_07581,Chili Pepper,7.99,88.05,235,paper,12.68,none,90.52,air-dried,33.55,84.92,52.22,low,186,yes
Chili_Pepper_07582,Chili Pepper,15.4,22.56,85,foil,3.45,physiological,88.87,oven-dried,24.96,77.46,87.24,high,333,no
Chili_Pepper_07583,Chili Pepper,20.54,26.87,180,foil,3.0,none,84.02,silica_gel_dried,34.38,79.48,83.87,medium,188,no
Chili_Pepper_07584,Chili Pepper,11.32,46.88,388,foil,4.84,none,74.15,silica_gel_dried,27.67,91.49,66.72,medium,539,no
Chili_Pepper_07585,Chili Pepper,2.67,66.45,48,foil,6.88,none,94.76,air-dried,33.53,76.98,96.31,high,118,yes
Chili_Pepper_07586,Chili Pepper,27.25,26.96,486,foil,3.67,none,76.15,silica_gel_dried,28.68,79.82,38.44,non-viable,1448,yes
Chili_Pepper_07587,Chili Pepper,21.46,56.75,138,foil,5.52,none,80.94,sun-dried,31.7,92.37,78.2,medium,1900,no
Chili_Pepper_07588,Chili Pepper,-4.97,22.86,509,plastic,5.74,none,69.11,oven-dried,34.6,73.45,43.11,low,2203,yes
Chili_Pepper_07589,Chili Pepper,10.2,67.78,73,plastic,8.17,none,71.91,air-dried,26.45,83.2,69.86,medium,833,no
Chili_Pepper_07590,Chili Pepper,-3.59,79.03,88,foil,7.68,none,93.39,air-dried,27.12,91.41,84.73,medium,1071,no
Chili_Pepper_07591,Chili Pepper,2.72,45.59,62,plastic,7.01,none,83.7,oven-dried,27.71,72.85,84.6,medium,470,no
Chili_Pepper_07592,Chili Pepper,41.34,63.08,345,foil,5.51,none,60.5,air-dried,28.19,92.13,0.63,non-viable,1113,yes
Chili_Pepper_07593,Chili Pepper,14.54,42.04,371,vacuum,4.0,none,64.52,oven-dried,30.56,92.36,62.74,low,2643,yes
Chili_Pepper_07594,Chili Pepper,39.93,26.55,522,foil,3.0,none,92.24,air-dried,33.52,73.31,25.19,non-viable,10,yes
Chili_Pepper_07595,Chili Pepper,1.71,73.7,398,vacuum,6.53,morphological,69.83,silica_gel_dried,30.98,73.34,56.14,low,1246,yes
Chili_Pepper_07596,Chili Pepper,-4.79,86.76,199,plastic,11.03,none,75.02,silica_gel_dried,24.44,60.37,57.13,low,1609,yes
Chili_Pepper_07597,Chili Pepper,22.35,79.24,381,plastic,10.36,none,66.28,air-dried,26.6,84.77,17.03,non-viable,1565,yes
Chili_Pepper_07598,Chili Pepper,6.78,36.42,242,plastic,6.6,none,71.64,air-dried,20.64,88.33,71.52,medium,10,yes
Chili_Pepper_07599,Chili Pepper,34.3,30.85,76,vacuum,3.27,morphological,61.8,air-dried,32.58,84.4,50.34,low,2667,yes
Chili_Pepper_07600,Chili Pepper,32.6,64.87,332,vacuum,6.38,morphological,65.58,sun-dried,27.77,94.78,35.73,non-viable,2341,yes
Chili_Pepper_07601,Chili Pepper,5.12,32.59,338,foil,3.85,none,70.05,silica_gel_dried,32.97,87.77,70.4,medium,10,yes
Chili_Pepper_07602,Chili Pepper,-3.22,66.62,298,vacuum,6.05,physiological,81.2,sun-dried,29.96,69.48,81.92,medium,2114,no
Chili_Pepper_07603,Chili Pepper,8.43,54.48,227,paper,9.0,none,70.26,air-dried,32.32,62.74,61.73,low,1228,yes
Chili_Pepper_07604,Chili Pepper,13.05,71.91,87,foil,6.92,none,61.97,air-dried,22.94,79.71,58.38,low,369,yes
Chili_Pepper_07605,Chili Pepper,35.18,85.06,336,foil,8.43,morphological,73.22,air-dried,25.03,70.07,0.0,non-viable,1825,yes
Chili_Pepper_07606,Chili Pepper,23.4,56.85,97,vacuum,5.67,none,90.44,air-dried,22.58,85.94,84.42,medium,1242,no
Chili_Pepper_07607,Chili Pepper,40.94,23.1,310,foil,3.0,none,86.46,sun-dried,30.27,92.69,36.19,non-viable,908,yes
Chili_Pepper_07608,Chili Pepper,39.33,88.02,296,plastic,10.89,morphological,80.45,silica_gel_dried,31.05,67.56,0.94,non-viable,2544,yes
Chili_Pepper_07609,Chili Pepper,-1.28,41.15,533,foil,4.36,none,90.46,sun-dried,26.18,60.31,50.34,low,1188,yes
Chili_Pepper_07610,Chili Pepper,-0.73,48.12,331,vacuum,6.22,none,79.69,silica_gel_dried,28.93,75.91,78.57,medium,686,no
Chili_Pepper_07611,Chili Pepper,18.21,75.89,226,plastic,10.4,none,73.3,oven-dried,32.31,63.08,43.56,low,58,yes
Chili_Pepper_07612,Chili Pepper,18.95,50.26,150,plastic,7.64,none,87.48,sun-dried,26.85,73.79,69.76,medium,1660,no
Chili_Pepper_07613,Chili Pepper,34.27,36.86,169,vacuum,3.51,none,83.79,oven-dried,31.5,91.31,59.3,low,2761,yes
Chili_Pepper_07614,Chili Pepper,9.76,70.24,579,paper,10.83,none,63.13,air-dried,31.55,74.21,18.93,non-viable,10,yes
Chili_Pepper_07615,Chili Pepper,33.19,76.15,377,plastic,9.97,morphological,78.56,oven-dried,23.4,73.02,2.48,non-viable,282,yes
Chili_Pepper_07616,Chili Pepper,-3.83,46.4,33,paper,8.84,physiological,62.85,air-dried,31.43,74.16,61.45,low,860,yes
Chili_Pepper_07617,Chili Pepper,39.4,50.61,276,plastic,7.49,none,71.28,air-dried,33.41,81.83,1.22,non-viable,305,yes
Chili_Pepper_07618,Chili Pepper,40.63,65.81,325,vacuum,6.12,physiological,82.63,sun-dried,21.61,91.85,0.0,non-viable,786,yes
Chili_Pepper_07619,Chili Pepper,33.5,54.02,329,plastic,7.41,none,75.36,sun-dried,33.51,93.14,0.0,non-viable,262,yes
Chili_Pepper_07620,Chili Pepper,26.36,20.39,282,paper,6.31,none,78.75,oven-dried,27.9,88.54,54.57,low,1956,yes
Chili_Pepper_07621,Chili Pepper,7.1,60.66,294,vacuum,5.93,none,61.26,air-dried,27.07,83.68,60.93,low,2167,yes
Chili_Pepper_07622,Chili Pepper,40.45,41.17,336,vacuum,4.37,none,83.92,silica_gel_dried,24.64,67.18,18.98,non-viable,287,yes
Chili_Pepper_07623,Chili Pepper,11.6,88.27,206,plastic,10.15,morphological,99.0,air-dried,31.3,83.21,57.23,low,2607,yes
Chili_Pepper_07624,Chili Pepper,11.28,30.84,483,paper,6.45,none,98.88,oven-dried,25.78,72.19,60.74,low,2218,yes
Chili_Pepper_07625,Chili Pepper,11.82,65.95,561,foil,6.4,none,84.07,silica_gel_dried,24.57,71.23,38.35,non-viable,1203,yes
Chili_Pepper_07626,Chili Pepper,20.5,84.06,282,plastic,10.38,none,61.35,silica_gel_dried,28.58,90.32,35.48,non-viable,1187,yes
Chili_Pepper_07627,Chili Pepper,8.14,52.77,513,foil,5.96,none,85.41,silica_gel_dried,31.07,69.04,50.77,low,1360,yes
Chili_Pepper_07628,Chili Pepper,14.93,24.04,320,plastic,4.2,none,91.11,sun-dried,32.52,69.25,91.34,high,2331,no
Chili_Pepper_07629,Chili Pepper,29.69,85.57,73,vacuum,8.27,morphological,74.73,sun-dried,33.29,69.86,42.78,low,1096,yes
Chili_Pepper_07630,Chili Pepper,41.79,25.95,349,foil,3.72,morphological,63.44,silica_gel_dried,20.94,84.88,23.11,non-viable,1010,yes
Chili_Pepper_07631,Chili Pepper,-3.69,36.7,363,plastic,5.64,morphological,62.47,silica_gel_dried,21.16,66.22,59.93,low,1121,yes
Chili_Pepper_07632,Chili Pepper,24.2,81.34,530,paper,11.55,none,88.91,silica_gel_dried,26.41,65.66,0.0,non-viable,1775,yes
Chili_Pepper_07633,Chili Pepper,41.56,36.57,390,vacuum,4.19,physiological,79.92,sun-dried,20.67,77.78,0.0,non-viable,2848,yes
Chili_Pepper_07634,Chili Pepper,41.42,22.43,496,plastic,5.52,physiological,74.39,air-dried,26.5,72.46,4.65,non-viable,146,yes
Chili_Pepper_07635,Chili Pepper,15.54,39.12,444,foil,4.76,physiological,78.21,oven-dried,25.44,87.79,61.64,low,549,yes
Chili_Pepper_07636,Chili Pepper,31.71,25.5,54,vacuum,3.72,none,69.65,oven-dried,25.11,89.1,69.87,medium,602,no
Chili_Pepper_07637,Chili Pepper,21.52,69.97,167,plastic,9.02,none,79.12,air-dried,24.5,63.1,56.79,low,2357,yes
Chili_Pepper_07638,Chili Pepper,33.27,66.6,584,plastic,9.28,none,76.23,air-dried,24.06,70.25,0.0,non-viable,1890,yes
Chili_Pepper_07639,Chili Pepper,9.05,40.89,567,plastic,5.76,none,94.81,silica_gel_dried,22.24,75.66,47.45,low,1300,yes
Chili_Pepper_07640,Chili Pepper,-4.73,89.28,430,vacuum,8.47,none,88.97,silica_gel_dried,33.72,81.0,57.41,low,2255,yes
