seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_08977,Eggplant,5.58,27.9,64,foil,3.0,morphological,88.17,oven-dried,24.04,87.89,88.19,high,811,no
Eggplant_08978,Eggplant,8.33,65.67,107,vacuum,6.05,none,80.91,air-dried,29.24,92.82,81.42,medium,2303,no
Eggplant_08979,Eggplant,39.31,61.03,102,glass_jar,6.54,morphological,69.24,air-dried,24.88,68.96,0.36,non-viable,131,yes
Eggplant_08980,Eggplant,6.98,82.22,89,paper,12.22,none,63.74,silica_gel_dried,28.45,92.4,59.34,low,980,yes
Eggplant_08981,Eggplant,-2.11,66.36,142,glass_jar,7.45,none,64.59,silica_gel_dried,31.9,72.56,62.11,low,648,yes
Eggplant_08982,Eggplant,37.23,31.28,71,paper,6.73,none,63.11,sun-dried,29.83,72.44,0.0,non-viable,1685,yes
Eggplant_08983,Eggplant,29.25,61.13,108,foil,5.6,none,88.15,air-dried,22.29,79.6,84.14,medium,96,yes
Eggplant_08984,Eggplant,23.38,46.56,125,paper,7.4,none,75.01,silica_gel_dried,33.96,78.84,75.78,medium,845,no
Eggplant_08985,Eggplant,23.55,22.71,52,vacuum,3.0,physiological,61.33,oven-dried,33.61,87.68,62.6,low,2231,yes
Eggplant_08986,Eggplant,6.71,42.13,67,plastic,7.7,none,71.54,air-dried,22.41,70.92,72.33,medium,654,no
Eggplant_08987,Eggplant,14.04,83.21,109,foil,8.11,none,88.49,silica_gel_dried,28.1,88.82,87.68,high,1565,no
Eggplant_08988,Eggplant,35.43,40.56,18,paper,7.63,none,86.7,air-dried,24.69,90.78,87.32,high,1702,no
Eggplant_08989,Eggplant,27.49,68.4,37,paper,10.81,physiological,92.74,silica_gel_dried,25.52,60.62,33.88,non-viable,2314,yes
Eggplant_08990,Eggplant,28.45,52.05,71,foil,6.22,physiological,68.34,oven-dried,34.09,72.34,67.52,medium,1887,no
Eggplant_08991,Eggplant,-3.96,34.95,52,plastic,5.19,morphological,54.54,sun-dried,30.27,84.26,55.13,low,1171,yes
Eggplant_08992,Eggplant,23.17,78.44,129,foil,7.81,morphological,84.03,silica_gel_dried,34.14,94.33,85.3,high,2277,no
Eggplant_08993,Eggplant,19.65,87.61,88,foil,8.33,none,76.03,sun-dried,24.09,76.97,78.08,medium,1921,no
Eggplant_08994,Eggplant,2.52,88.01,121,foil,8.15,none,97.03,oven-dried,33.47,85.58,99.0,high,2233,no
Eggplant_08995,Eggplant,9.2,53.28,79,vacuum,5.46,none,83.92,silica_gel_dried,26.83,68.5,84.11,medium,2075,no
Eggplant_08996,Eggplant,5.49,34.75,17,plastic,5.76,none,97.76,silica_gel_dried,26.9,63.2,99.0,high,1485,no
Eggplant_08997,Eggplant,1.65,38.77,116,plastic,6.46,none,60.75,sun-dried,22.76,77.15,59.27,low,2390,yes
Eggplant_08998,Eggplant,7.53,47.54,63,paper,8.45,morphological,94.86,air-dried,26.73,79.12,93.82,high,806,no
Eggplant_08999,Eggplant,5.77,45.48,40,vacuum,4.06,none,95.23,air-dried,22.57,79.81,93.73,high,1964,no
Eggplant_09000,Eggplant,38.7,48.54,48,vacuum,5.57,none,86.62,oven-dried,27.52,93.66,61.67,low,867,yes
Eggplant_09001,Eggplant,25.57,89.01,135,plastic,11.6,morphological,90.39,air-dried,32.14,72.83,0.0,non-viable,2103,yes
Eggplant_09002,Eggplant,-0.68,82.18,99,foil,7.77,none,85.7,air-dried,32.03,78.17,88.55,high,1931,no
Eggplant_09003,Eggplant,6.98,20.74,105,vacuum,3.0,none,57.7,oven-dried,26.06,77.04,56.88,low,1601,yes
Eggplant_09004,Eggplant,37.39,32.95,94,plastic,5.84,physiological,66.71,oven-dried,31.23,74.46,0.0,non-viable,2826,yes
Eggplant_09005,Eggplant,2.17,22.4,86,plastic,4.99,physiological,73.06,oven-dried,23.71,74.53,73.43,medium,614,no
Eggplant_09006,Eggplant,22.35,51.91,87,glass_jar,6.93,none,70.65,air-dried,28.81,92.68,70.82,medium,1834,no
Eggplant_09007,Eggplant,7.77,61.86,6,plastic,9.31,none,77.71,sun-dried,28.47,93.45,77.47,medium,1618,no
Eggplant_09008,Eggplant,-4.56,46.55,24,foil,4.59,morphological,73.86,air-dried,34.45,90.75,74.19,medium,1432,no
Eggplant_09009,Eggplant,18.53,40.68,7,foil,3.99,none,84.48,air-dried,27.43,89.66,82.57,medium,1914,no
Eggplant_09010,Eggplant,2.31,40.51,22,glass_jar,4.28,physiological,66.22,sun-dried,28.8,79.43,65.22,medium,2144,no
Eggplant_09011,Eggplant,28.71,32.16,16,plastic,6.61,none,66.38,oven-dried,32.72,89.25,66.59,medium,1464,no
Eggplant_09012,Eggplant,2.03,42.09,43,vacuum,4.37,none,74.86,silica_gel_dried,27.03,78.73,73.19,medium,305,no
Eggplant_09013,Eggplant,25.32,71.51,106,plastic,8.81,physiological,75.93,sun-dried,29.58,87.38,35.59,non-viable,2494,yes
Eggplant_09014,Eggplant,14.6,79.27,59,glass_jar,7.68,physiological,64.78,air-dried,32.12,61.25,65.53,medium,1663,no
Eggplant_09015,Eggplant,2.22,25.7,73,foil,3.51,none,71.19,silica_gel_dried,25.26,81.86,68.12,medium,452,no
Eggplant_09016,Eggplant,9.19,61.76,117,plastic,8.39,none,97.17,oven-dried,34.05,71.74,95.99,high,2141,no
Eggplant_09017,Eggplant,23.39,25.46,121,plastic,4.66,none,84.81,sun-dried,30.87,79.25,84.01,medium,76,yes
Eggplant_09018,Eggplant,-1.57,73.63,76,glass_jar,7.48,physiological,84.0,silica_gel_dried,25.92,66.03,88.08,high,1881,no
Eggplant_09019,Eggplant,36.09,82.68,135,plastic,10.58,none,67.32,sun-dried,26.63,61.16,1.53,non-viable,1455,yes
Eggplant_09020,Eggplant,3.58,49.19,47,plastic,8.29,physiological,67.83,sun-dried,30.15,71.08,66.94,medium,2291,no
Eggplant_09021,Eggplant,5.42,24.4,2,vacuum,3.0,none,91.07,oven-dried,31.99,88.31,87.75,high,1069,no
Eggplant_09022,Eggplant,39.86,72.45,63,plastic,7.59,physiological,77.14,oven-dried,31.39,71.34,0.0,non-viable,2193,yes
Eggplant_09023,Eggplant,19.8,78.85,47,paper,11.64,physiological,87.29,air-dried,33.9,70.07,87.49,high,1590,no
Eggplant_09024,Eggplant,27.26,32.67,37,plastic,5.58,none,99.0,air-dried,26.14,81.9,98.78,high,1309,no
Eggplant_09025,Eggplant,0.95,85.15,86,glass_jar,8.15,physiological,79.05,oven-dried,24.02,94.7,79.42,medium,2848,no
Eggplant_09026,Eggplant,19.6,34.03,5,paper,8.3,none,87.85,air-dried,29.3,74.58,86.18,high,1507,no
Eggplant_09027,Eggplant,30.75,72.03,92,plastic,8.7,physiological,89.64,oven-dried,32.7,83.74,0.0,non-viable,521,yes
Eggplant_09028,Eggplant,12.59,27.82,76,vacuum,3.36,physiological,55.13,sun-dried,33.16,93.66,57.54,low,1967,yes
Eggplant_09029,Eggplant,21.93,38.81,126,foil,4.37,none,73.83,air-dried,31.12,91.71,73.22,medium,1074,no
Eggplant_09030,Eggplant,34.36,81.52,61,paper,12.34,none,98.13,silica_gel_dried,30.77,81.07,0.0,non-viable,1437,yes
Eggplant_09031,Eggplant,32.5,71.6,13,foil,6.75,none,66.03,oven-dried,23.7,93.54,67.1,medium,1220,no
Eggplant_09032,Eggplant,2.13,38.2,66,paper,8.64,morphological,77.29,sun-dried,27.61,62.16,76.13,medium,181,no
Eggplant_09033,Eggplant,14.13,83.68,25,foil,7.15,morphological,81.23,silica_gel_dried,26.26,88.05,78.83,medium,458,no
Eggplant_09034,Eggplant,1.99,79.73,109,plastic,10.18,none,80.86,sun-dried,24.55,68.64,81.88,medium,240,no
Eggplant_09035,Eggplant,7.07,36.75,62,foil,3.93,physiological,73.07,sun-dried,32.24,75.85,72.32,medium,2535,no
Eggplant_09036,Eggplant,-4.07,91.68,104,foil,9.69,physiological,94.02,silica_gel_dried,28.07,76.94,91.39,high,1680,no
Eggplant_09037,Eggplant,-1.58,85.02,27,glass_jar,9.25,physiological,61.28,silica_gel_dried,23.96,70.58,59.15,low,76,yes
Eggplant_09038,Eggplant,6.89,46.48,32,glass_jar,5.93,physiological,93.01,air-dried,27.51,75.2,92.7,high,2635,no
Eggplant_09039,Eggplant,15.78,70.57,15,vacuum,5.79,physiological,76.37,silica_gel_dried,29.56,78.29,79.4,medium,1036,no
Eggplant_09040,Eggplant,27.66,63.9,64,foil,6.71,morphological,82.18,air-dried,26.16,79.23,83.39,medium,422,no
Eggplant_09041,Eggplant,18.37,35.15,101,glass_jar,4.41,none,87.78,oven-dried,29.04,60.52,84.12,medium,2886,no
Eggplant_09042,Eggplant,30.17,61.72,22,plastic,7.93,physiological,78.65,silica_gel_dried,31.52,73.86,79.12,medium,989,no
Eggplant_09043,Eggplant,9.94,62.47,33,plastic,8.79,physiological,58.43,silica_gel_dried,22.43,68.97,55.97,low,2061,yes
Eggplant_09044,Eggplant,33.34,30.17,42,paper,6.09,none,89.35,sun-dried,27.74,88.01,85.12,high,438,no
Eggplant_09045,Eggplant,27.72,44.71,82,plastic,6.3,none,62.93,sun-dried,25.95,85.95,61.13,low,41,yes
Eggplant_09046,Eggplant,32.94,28.81,138,plastic,5.64,none,65.81,oven-dried,25.41,84.88,36.67,non-viable,1389,yes
Eggplant_09047,Eggplant,36.74,80.41,66,glass_jar,8.83,physiological,66.28,air-dried,34.37,82.18,0.71,non-viable,488,yes
Eggplant_09048,Eggplant,14.07,45.28,8,plastic,6.79,morphological,64.63,sun-dried,23.19,73.46,64.12,low,2480,yes
Eggplant_09049,Eggplant,34.67,22.4,133,vacuum,3.0,physiological,62.14,air-dried,25.18,76.07,64.19,low,1036,yes
Eggplant_09050,Eggplant,24.48,80.04,133,foil,8.16,none,90.05,silica_gel_dried,26.37,93.85,74.52,medium,1196,no
Eggplant_09051,Eggplant,16.11,75.38,126,vacuum,7.63,none,77.26,oven-dried,29.3,92.53,81.39,medium,1649,no
Eggplant_09052,Eggplant,19.75,27.43,62,paper,6.66,none,88.0,sun-dried,33.48,64.78,88.96,high,642,no
Eggplant_09053,Eggplant,-2.51,69.43,86,paper,10.43,none,69.24,oven-dried,28.79,63.19,69.84,medium,1611,no
Eggplant_09054,Eggplant,4.07,34.44,47,foil,4.26,none,86.42,silica_gel_dried,26.14,91.63,86.65,high,2878,no
Eggplant_09055,Eggplant,24.0,84.89,140,foil,9.39,physiological,72.62,oven-dried,30.42,76.02,0.0,non-viable,2813,yes
Eggplant_09056,Eggplant,6.6,48.17,137,plastic,6.87,physiological,98.52,silica_gel_dried,30.06,92.47,99.0,high,1711,no
Eggplant_09057,Eggplant,8.23,73.42,84,plastic,9.99,none,75.17,sun-dried,31.89,85.96,77.94,medium,2430,no
Eggplant_09058,Eggplant,22.29,83.06,121,vacuum,8.24,none,74.1,air-dried,23.98,73.62,73.83,medium,2613,no
Eggplant_09059,Eggplant,8.39,84.02,23,paper,12.06,none,87.54,air-dried,31.51,68.41,88.03,high,2494,no
Eggplant_09060,Eggplant,-1.78,50.82,132,glass_jar,5.44,none,66.04,air-dried,24.7,76.9,62.72,low,861,yes
Eggplant_09061,Eggplant,5.03,37.96,45,plastic,6.93,morphological,84.73,silica_gel_dried,33.65,60.49,83.46,medium,1350,no
Eggplant_09062,Eggplant,25.87,72.99,79,plastic,8.78,none,63.75,silica_gel_dried,34.51,60.34,58.93,low,1083,yes
Eggplant_09063,Eggplant,-3.44,21.03,113,paper,6.05,morphological,87.18,oven-dried,28.08,85.88,84.37,medium,1111,no
Eggplant_09064,Eggplant,36.02,58.87,59,vacuum,4.84,none,70.5,silica_gel_dried,29.35,67.56,69.56,medium,2268,no
Eggplant_09065,Eggplant,30.23,37.76,137,vacuum,4.56,physiological,76.52,sun-dried,25.88,68.93,74.41,medium,2350,no
Eggplant_09066,Eggplant,24.72,84.05,133,plastic,10.38,none,83.48,sun-dried,31.36,77.5,0.0,non-viable,1008,yes
Eggplant_09067,Eggplant,1.06,30.91,71,vacuum,3.0,none,81.22,silica_gel_dried,29.11,73.05,80.79,medium,1097,no
Eggplant_09068,Eggplant,17.35,68.87,71,paper,10.07,physiological,71.71,sun-dried,34.19,67.46,69.75,medium,300,no
Eggplant_09069,Eggplant,15.82,81.14,70,glass_jar,8.27,physiological,74.39,silica_gel_dried,29.44,73.68,74.07,medium,851,no
Eggplant_09070,Eggplant,34.48,81.58,127,paper,12.46,morphological,90.71,oven-dried,30.58,60.97,3.86,non-viable,1271,yes
Eggplant_09071,Eggplant,3.88,88.87,125,glass_jar,10.05,none,71.61,sun-dried,29.61,64.18,74.77,medium,1222,no
Eggplant_09072,Eggplant,2.18,78.47,134,vacuum,7.57,none,73.89,silica_gel_dried,23.41,73.53,74.11,medium,131,yes
Eggplant_09073,Eggplant,-1.59,56.81,29,glass_jar,6.09,none,90.5,oven-dried,26.7,88.4,91.99,high,2004,no
Eggplant_09074,Eggplant,7.13,89.1,143,vacuum,8.54,none,82.33,air-dried,26.71,89.68,81.04,medium,1634,no
Eggplant_09075,Eggplant,4.93,83.83,5,foil,8.33,morphological,87.11,oven-dried,26.05,93.86,84.55,medium,1722,no
Eggplant_09076,Eggplant,14.1,70.45,132,plastic,8.9,none,53.48,sun-dried,26.38,66.46,53.62,low,1169,yes
Eggplant_09077,Eggplant,-1.26,80.65,24,vacuum,7.89,none,76.39,sun-dried,29.46,82.87,79.72,medium,390,no
Eggplant_09078,Eggplant,37.71,49.52,15,vacuum,6.0,physiological,88.04,oven-dried,28.4,79.81,87.74,high,1207,no
Eggplant_09079,Eggplant,41.23,63.63,127,plastic,8.62,none,87.39,silica_gel_dried,31.36,79.04,1.52,non-viable,147,yes
Eggplant_09080,Eggplant,-2.41,76.17,34,paper,11.88,physiological,79.74,air-dried,22.65,65.1,81.56,medium,1784,no
Eggplant_09081,Eggplant,2.32,70.05,104,foil,7.56,none,90.23,silica_gel_dried,30.76,75.14,88.82,high,2081,no
Eggplant_09082,Eggplant,16.6,43.47,10,glass_jar,4.43,morphological,80.32,silica_gel_dried,30.2,83.09,79.6,medium,1739,no
Eggplant_09083,Eggplant,18.94,90.38,101,vacuum,8.18,none,56.09,sun-dried,30.04,76.73,56.43,low,1526,yes
Eggplant_09084,Eggplant,23.74,76.81,143,plastic,9.55,none,67.96,air-dried,34.16,74.35,0.0,non-viable,2675,yes
Eggplant_09085,Eggplant,5.65,47.06,104,foil,5.47,none,90.65,silica_gel_dried,22.18,81.53,92.07,high,1870,no
Eggplant_09086,Eggplant,35.43,64.77,91,paper,9.83,physiological,60.98,oven-dried,23.82,80.56,3.22,non-viable,1598,yes
Eggplant_09087,Eggplant,-2.41,45.4,70,foil,4.71,morphological,95.84,air-dried,29.12,67.47,99.0,high,2606,no
Eggplant_09088,Eggplant,4.42,67.69,136,plastic,9.65,none,63.2,oven-dried,30.45,70.91,61.97,low,2135,yes
Eggplant_09089,Eggplant,17.13,66.18,54,vacuum,6.11,physiological,90.59,silica_gel_dried,34.74,61.05,91.64,high,2797,no
Eggplant_09090,Eggplant,40.16,35.6,8,paper,6.81,none,94.2,silica_gel_dried,30.7,78.98,93.04,high,2372,no
Eggplant_09091,Eggplant,1.82,37.8,58,foil,3.76,physiological,75.46,air-dried,29.71,91.79,73.96,medium,2424,no
Eggplant_09092,Eggplant,-1.56,46.59,72,foil,5.13,none,83.2,silica_gel_dried,24.35,83.67,85.68,high,2122,no
Eggplant_09093,Eggplant,9.16,58.07,21,vacuum,5.88,none,90.62,silica_gel_dried,27.54,88.72,91.04,high,1822,no
Eggplant_09094,Eggplant,14.58,49.76,35,paper,9.52,none,76.67,silica_gel_dried,22.32,70.56,78.4,medium,1584,no
Eggplant_09095,Eggplant,6.84,87.57,133,vacuum,7.97,physiological,76.73,silica_gel_dried,27.91,68.67,79.67,medium,1823,no
Eggplant_09096,Eggplant,4.29,45.92,108,foil,4.53,none,88.12,sun-dried,30.7,90.27,88.01,high,1951,no
Eggplant_09097,Eggplant,-4.87,47.24,137,paper,7.89,none,92.26,air-dried,22.05,69.64,93.87,high,431,no
Eggplant_09098,Eggplant,19.69,37.12,38,foil,4.25,physiological,66.15,sun-dried,34.15,80.86,66.26,medium,1505,no
Eggplant_09099,Eggplant,22.89,47.36,14,foil,4.02,physiological,86.69,silica_gel_dried,29.59,85.17,82.97,medium,400,no
Eggplant_09100,Eggplant,10.67,72.26,20,glass_jar,8.36,none,89.34,silica_gel_dried,25.69,69.04,89.94,high,2227,no
Eggplant_09101,Eggplant,34.71,30.35,32,plastic,6.12,none,77.96,air-dried,27.97,82.55,76.91,medium,1464,no
Eggplant_09102,Eggplant,32.72,50.39,110,vacuum,5.44,none,83.34,sun-dried,33.33,61.88,79.8,medium,295,no
Eggplant_09103,Eggplant,18.6,37.85,12,vacuum,4.03,none,67.79,silica_gel_dried,34.74,63.1,66.39,medium,1053,no
Eggplant_09104,Eggplant,15.1,62.85,55,vacuum,7.26,morphological,80.01,silica_gel_dried,33.98,69.63,77.49,medium,959,no
Eggplant_09105,Eggplant,24.29,79.99,37,paper,12.21,none,69.68,oven-dried,26.34,89.23,46.93,low,968,yes
Eggplant_09106,Eggplant,22.96,20.26,90,foil,3.0,none,75.49,air-dried,29.37,76.51,76.94,medium,2298,no
Eggplant_09107,Eggplant,40.31,53.36,15,plastic,8.06,none,60.49,sun-dried,28.36,64.83,0.0,non-viable,254,yes
Eggplant_09108,Eggplant,9.96,55.38,49,paper,9.98,physiological,87.29,oven-dried,27.59,71.46,87.0,high,2636,no
Eggplant_09109,Eggplant,0.2,34.39,99,foil,3.67,none,93.14,air-dried,24.93,80.64,95.29,high,2377,no
Eggplant_09110,Eggplant,15.8,31.47,66,glass_jar,3.94,none,83.67,sun-dried,23.92,70.11,83.58,medium,418,no
Eggplant_09111,Eggplant,11.7,58.08,73,plastic,8.53,physiological,67.97,air-dried,26.12,60.76,69.37,medium,279,no
Eggplant_09112,Eggplant,-4.9,59.16,11,plastic,7.38,physiological,83.62,oven-dried,26.69,77.8,86.21,high,1527,no
Eggplant_09113,Eggplant,34.19,85.5,78,vacuum,8.37,none,60.17,oven-dried,24.92,94.83,0.0,non-viable,769,yes
Eggplant_09114,Eggplant,-4.84,80.77,83,paper,11.61,physiological,85.11,silica_gel_dried,29.77,76.2,89.49,high,1248,no
Eggplant_09115,Eggplant,40.24,25.08,96,vacuum,3.35,morphological,77.82,air-dried,32.04,75.66,78.28,medium,2175,no
Eggplant_09116,Eggplant,29.07,61.26,78,vacuum,4.92,physiological,59.43,sun-dried,23.25,64.77,55.43,low,1705,yes
Eggplant_09117,Eggplant,18.4,30.8,103,foil,4.02,none,64.32,oven-dried,27.02,75.71,66.3,medium,75,yes
Eggplant_09118,Eggplant,7.18,47.67,131,vacuum,4.49,none,90.95,air-dried,26.16,92.53,88.2,high,1770,no
Eggplant_09119,Eggplant,15.35,49.96,91,foil,5.47,none,67.85,sun-dried,33.76,93.73,67.86,medium,674,no
Eggplant_09120,Eggplant,37.98,31.9,127,foil,3.82,none,88.04,oven-dried,25.05,74.83,92.83,high,2668,no
Eggplant_09121,Eggplant,7.37,27.88,39,paper,6.16,none,76.64,oven-dried,33.89,67.45,77.1,medium,1388,no
Eggplant_09122,Eggplant,27.47,26.38,37,plastic,5.01,physiological,66.04,sun-dried,26.82,76.85,68.29,medium,173,no
Eggplant_09123,Eggplant,13.07,47.96,56,foil,4.46,none,87.18,sun-dried,31.57,83.44,87.02,high,1410,no
Eggplant_09124,Eggplant,41.04,90.65,34,foil,10.76,none,90.2,silica_gel_dried,22.43,80.94,0.0,non-viable,2216,yes
Eggplant_09125,Eggplant,32.65,26.67,109,plastic,5.69,none,64.04,silica_gel_dried,22.72,71.11,62.87,low,456,yes
Eggplant_09126,Eggplant,34.58,69.88,91,plastic,8.7,none,76.99,silica_gel_dried,25.84,69.51,0.0,non-viable,1694,yes
Eggplant_09127,Eggplant,22.07,26.17,117,plastic,4.87,physiological,64.88,sun-dried,28.92,74.33,64.87,low,873,yes
Eggplant_09128,Eggplant,40.33,91.69,99,vacuum,7.47,none,83.78,sun-dried,23.3,71.35,2.95,non-viable,1329,yes
Eggplant_09129,Eggplant,20.98,63.57,31,foil,6.41,morphological,66.01,air-dried,32.16,61.69,62.02,low,2577,yes
Eggplant_09130,Eggplant,16.5,87.97,130,vacuum,7.12,physiological,79.54,oven-dried,22.32,82.69,80.95,medium,1992,no
Eggplant_09131,Eggplant,1.92,47.66,84,foil,4.87,morphological,67.29,oven-dried,30.03,67.68,68.69,medium,440,no
Eggplant_09132,Eggplant,32.92,58.37,3,foil,5.15,physiological,61.21,oven-dried,32.46,74.81,59.01,low,1751,yes
Eggplant_09133,Eggplant,9.6,90.61,109,foil,9.13,morphological,65.83,air-dried,30.33,69.5,67.23,medium,1797,no
Eggplant_09134,Eggplant,39.6,45.57,3,foil,5.13,none,97.0,oven-dried,28.01,77.43,91.04,high,1779,no
Eggplant_09135,Eggplant,39.58,30.81,94,plastic,4.77,none,76.57,air-dried,23.45,65.68,2.45,non-viable,1620,yes
Eggplant_09136,Eggplant,35.67,20.0,58,vacuum,3.0,physiological,55.5,sun-dried,27.0,66.82,56.68,low,1480,yes
Eggplant_09137,Eggplant,4.66,27.98,20,paper,6.58,physiological,79.65,silica_gel_dried,29.49,78.72,79.59,medium,2246,no
Eggplant_09138,Eggplant,16.0,59.98,85,vacuum,5.31,none,59.33,air-dried,33.43,65.19,57.09,low,1185,yes
Eggplant_09139,Eggplant,15.0,76.44,135,vacuum,7.67,physiological,86.97,oven-dried,31.72,72.8,81.79,medium,757,no
Eggplant_09140,Eggplant,1.75,64.85,91,plastic,8.09,morphological,61.75,silica_gel_dried,25.49,65.71,62.6,low,1861,yes
Eggplant_09141,Eggplant,-1.39,57.93,11,foil,6.31,physiological,66.08,air-dried,24.76,85.11,62.33,low,1152,yes
Eggplant_09142,Eggplant,17.0,76.9,33,plastic,9.25,none,88.01,air-dried,29.12,70.97,89.03,high,364,no
Eggplant_09143,Eggplant,8.72,82.53,15,plastic,9.55,none,64.01,sun-dried,26.07,66.86,68.96,medium,1797,no
Eggplant_09144,Eggplant,12.38,74.9,32,foil,7.07,none,73.06,oven-dried,28.73,94.22,71.9,medium,2683,no
Eggplant_09145,Eggplant,26.82,45.47,43,plastic,5.94,physiological,83.17,oven-dried,24.84,67.78,79.42,medium,230,no
Eggplant_09146,Eggplant,23.54,83.33,20,vacuum,7.55,physiological,77.88,silica_gel_dried,28.27,91.36,73.91,medium,1258,no
Eggplant_09147,Eggplant,8.3,79.19,56,paper,11.88,physiological,81.46,oven-dried,33.15,63.56,79.2,medium,89,yes
Eggplant_09148,Eggplant,20.52,68.11,72,foil,6.25,physiological,75.05,sun-dried,28.62,86.07,74.91,medium,1251,no
Eggplant_09149,Eggplant,3.63,67.68,25,paper,10.19,morphological,95.89,air-dried,27.17,90.63,94.45,high,1737,no
Eggplant_09150,Eggplant,1.18,71.3,86,vacuum,6.2,none,75.29,air-dried,31.81,78.31,78.54,medium,1183,no
Eggplant_09151,Eggplant,29.81,73.71,66,plastic,8.96,none,81.73,air-dried,34.12,63.69,0.0,non-viable,2719,yes
Eggplant_09152,Eggplant,34.69,50.9,21,paper,9.26,none,79.11,silica_gel_dried,24.24,69.04,11.2,non-viable,2533,yes
Eggplant_09153,Eggplant,39.76,36.05,111,plastic,5.15,none,68.02,oven-dried,28.81,88.73,0.42,non-viable,200,yes
Eggplant_09154,Eggplant,15.88,79.19,29,paper,11.22,none,93.17,air-dried,31.53,71.95,93.13,high,1566,no
Eggplant_09155,Eggplant,25.84,39.3,108,vacuum,3.71,none,96.01,silica_gel_dried,33.32,61.62,92.22,high,1004,no
Eggplant_09156,Eggplant,27.1,29.52,62,paper,6.42,physiological,72.65,sun-dried,30.25,61.64,69.48,medium,2884,no
Eggplant_09157,Eggplant,30.34,29.63,131,vacuum,3.98,none,64.89,silica_gel_dried,23.69,69.06,62.9,low,2808,yes
Eggplant_09158,Eggplant,39.36,90.18,82,vacuum,8.64,physiological,97.78,silica_gel_dried,27.37,85.3,0.0,non-viable,1613,yes
Eggplant_09159,Eggplant,0.17,23.84,42,vacuum,3.0,morphological,70.78,sun-dried,32.18,68.76,70.95,medium,1043,no
Eggplant_09160,Eggplant,30.78,26.0,84,paper,7.34,none,75.4,sun-dried,25.42,90.83,30.2,non-viable,927,yes
Eggplant_09161,Eggplant,41.68,57.76,94,plastic,6.61,physiological,88.98,air-dried,34.45,75.45,0.0,non-viable,2407,yes
Eggplant_09162,Eggplant,4.7,38.3,51,vacuum,5.16,none,99.0,air-dried,23.74,89.89,96.73,high,1195,no
Eggplant_09163,Eggplant,18.97,21.29,98,foil,3.0,none,95.32,silica_gel_dried,30.55,90.16,94.46,high,2132,no
Eggplant_09164,Eggplant,34.68,89.69,78,vacuum,8.15,physiological,80.48,air-dried,30.75,83.3,0.88,non-viable,2062,yes
Eggplant_09165,Eggplant,-0.97,39.68,11,paper,7.61,physiological,66.05,oven-dried,25.28,78.44,65.82,medium,837,no
Eggplant_09166,Eggplant,16.91,54.64,142,plastic,7.19,none,64.97,sun-dried,33.95,76.48,66.28,medium,865,no
Eggplant_09167,Eggplant,8.7,47.77,50,vacuum,4.9,none,65.67,sun-dried,25.05,88.57,61.11,low,928,yes
Eggplant_09168,Eggplant,-1.9,78.88,122,plastic,9.43,none,74.52,air-dried,31.63,60.49,76.16,medium,1809,no
Eggplant_09169,Eggplant,12.78,76.9,144,vacuum,7.77,physiological,73.18,air-dried,24.42,84.25,72.5,medium,2494,no
Eggplant_09170,Eggplant,27.4,34.76,112,foil,4.68,none,95.51,air-dried,30.02,64.56,96.47,high,699,no
Eggplant_09171,Eggplant,21.56,85.39,132,plastic,10.85,none,85.86,oven-dried,24.73,73.78,0.0,non-viable,1476,yes
Eggplant_09172,Eggplant,14.54,21.62,48,plastic,4.46,physiological,58.18,air-dried,28.23,86.83,58.72,low,428,yes
Eggplant_09173,Eggplant,37.86,31.93,94,plastic,5.08,none,87.85,oven-dried,29.03,72.72,14.24,non-viable,1650,yes
Eggplant_09174,Eggplant,13.4,28.92,25,plastic,5.78,physiological,70.03,oven-dried,29.13,73.78,69.46,medium,274,no
Eggplant_09175,Eggplant,36.01,35.33,129,paper,7.35,physiological,62.41,air-dried,30.49,61.27,0.0,non-viable,68,yes
Eggplant_09176,Eggplant,41.84,35.95,136,paper,6.75,none,68.63,air-dried,31.03,85.18,0.0,non-viable,2706,yes
Eggplant_09177,Eggplant,11.94,69.95,101,plastic,8.43,none,77.38,sun-dried,27.06,74.65,80.76,medium,2142,no
Eggplant_09178,Eggplant,26.54,44.7,77,paper,8.07,physiological,95.45,oven-dried,30.22,88.21,90.42,high,2113,no
